IsNonmetal_composition_average,Density_max_value,ShearModulus_arithmetic_average,MeltingT_composition_average,NpValence_composition_average,Density_arithmetic_average,ThirdIonizationEnergy_composition_average,IsMetal_arithmetic_average,NpUnfilled_composition_average,BCCenergy_pa_composition_average,Density_composition_average,NUnfilled_composition_average,IsAlkali_composition_average,ThermalExpansionCoefficient_arithmetic_average,ShearModulus_composition_average,NpValence_arithmetic_average,GSenergy_pa_arithmetic_average,AtomicVolume_difference,BCCenergy_pa_arithmetic_average,BCCfermi_composition_average,IsNonmetal_arithmetic_average,IsMetal_composition_average,BCCvolume_padiff_composition_average,IsCarbon_composition_average,AtomicVolume_arithmetic_average
0.6,8551.0,12.5,907.0160000000001,2.4,5255.5,30.0188,0.5,1.2,-3.583825786,4596.4,2.8,0.0,39.8,10.0,2.0,-4.34938558604,4.390454050864598,-3.729084945,6.002436941999999,0.5,0.4,-6.112125,0.0,29.361772820103504
0.5,5904.0,0.0,182.98,2.0,2952.6255,39.079,0.5,4.0,-3.517787685,2952.6255,4.0,0.0,129.85,0.0,2.0,-5.61184825625,18572.88845313572,-3.517787685,5.11241701,0.5,0.5,-4.353125,0.0,9306.054740050942
0.5,5904.0,0.0,345.635,2.5,3932.0,32.77,0.5,3.5,-2.990589955,3932.0,3.5,0.0,44.85,0.0,2.5,-3.554736010625,7.556032311588801,-2.990589955,5.85772138,0.5,0.5,-5.5421875,0.0,23.3885296388768
0.5,5904.0,1.85,398.455,2.5,5361.5,30.765,0.5,3.5,-2.939565935,5361.5,3.5,0.0,32.35,1.85,2.5,-3.24152360625,7.5982911427452,-2.939565935,4.78080865,0.5,0.5,-3.33375,0.0,23.409659054455
0.0,6240.0,8.0,512.785,2.5,6072.0,29.335,0.5,3.5,-2.90625459,6072.0,3.5,0.0,19.25,8.0,2.5,-3.0767789045850003,14.3461752394648,-2.90625459,5.95388546,0.0,0.5,-3.6904166664999996,0.0,26.783601102814803
0.5,5323.0,1.85,852.7,3.0,5071.0,32.52,0.0,3.0,-3.5895529999999995,5071.0,3.0,0.0,25.35,1.85,3.0,-4.0434157274999984,4.547828243469,-3.5895529999999995,4.9959015650000005,0.5,0.0,-4.9674999999999985,0.5,24.934890504093104
0.0,7310.0,8.0,555.2828571428572,2.2857142857142856,6775.0,28.0,0.5,3.7142857142857135,-2.7311393914285707,6851.428571428571,3.7142857142857135,0.0,25.450000000000006,6.857142857142858,2.5,-2.9040522333350003,7.874030562158499,-2.74401177,8.209544727142857,0.0,0.5714285714285714,-2.6728571427142853,0.0,30.019673441467948
0.0,7310.0,0.0,759.875,2.0,6518.5,28.1905,1.0,4.0,-3.434434555,6518.5,4.0,0.0,23.75,0.0,2.0,-3.6588455375,4.358692423210702,-3.434434555,7.436456554999999,0.0,1.0,-1.4975,0.0,23.90331194878335
0.5,7310.0,1.85,461.875,2.5,6064.5,29.425,0.5,3.5,-2.777323115,6064.5,3.5,0.0,38.55,1.85,2.5,-3.068796935,1.1261464654389002,-2.777323115,7.0050141,0.5,0.5,-2.79,0.0,26.64573139310815
0.5,4940.0,0.65,361.69,2.5,2898.0,39.36,0.5,0.5,-1.075009825,2898.0,1.0,0.5,84.5,0.65,2.5,-1.3014710654150001,33.189007214444004,-1.075009825,2.21957671,0.5,0.5,-4.3308333335,0.0,59.25336107585589
0.0,5727.0,8.5,989.8,1.2,3732.5,59.4262,1.0,1.2,-2.594188094,3333.600000000001,1.2,0.0,20.1,10.2,1.5,-3.0965807125,1.4983273584487016,-2.86431741,5.0417314320000015,0.0,1.0,-1.272,0.0,22.47312941640235
0.5,9780.0,6.333333333333332,475.8175,2.75,5189.0,39.71,0.6666666666666666,1.75,-2.737837665,5096.5,2.0,0.25,43.13333333333333,5.675000000000002,2.333333333333333,-2.9015758977766666,12.229524256425098,-2.683536516666667,5.250481902500002,0.3333333333333333,0.5,-3.6433333332499998,0.0,34.0435308634289
0.5,11340.0,2.8,494.485,3.0,6650.0,33.3865,0.5,3.0,-3.29278186,6650.0,3.0,0.0,49.4,2.8,3.0,-3.863123164375,3.1748772180680973,-3.29278186,8.034544685,0.5,0.5,-5.1784374999999985,0.5,28.75398440370525
0.0,11340.0,10.8,661.635,3.0,8790.0,29.951500000000006,0.5,3.0,-3.208446495,8790.0,3.0,0.0,23.8,10.8,3.0,-3.3851660583350003,3.615265709807901,-3.208446495,8.130708765000001,0.0,0.5,-3.3266666665,0.5,32.14905586764325
0.5,4940.0,0.0,349.655,2.5,3236.0,36.5,0.5,0.5,-1.00772036,3236.0,1.0,0.5,89.0,0.0,2.5,-1.23436872125,49.98209437634181,-1.00772036,2.2920580850000003,0.5,0.5,-4.86875,0.0,67.64990465680481
0.6,6697.0,10.0,594.528,3.6,4328.5,31.018,0.5,2.4,-3.3576395420000003,3854.8,2.4,0.0,40.5,8.0,3.5,-4.1072895293750005,3.024877649117897,-3.44635214,8.015016346,0.5,0.4,-7.888125,0.0,28.678984619230146
0.5,7310.0,9.0,446.72,3.0,4635.0,32.666,0.5,3.0,-3.448857295,4635.0,3.0,0.0,46.0,9.0,3.0,-4.029131904375,0.1997605326066001,-3.448857295,8.408066654999999,0.5,0.5,-9.1109375,0.5,27.066665528367896
0.5,7310.0,10.85,499.54,3.0,6064.5,30.660999999999998,0.5,3.0,-3.397833275,6064.5,3.0,0.0,33.5,10.85,3.0,-3.7159195,0.2420193637629993,-3.397833275,7.3311539250000015,0.5,0.5,-6.9025,0.5,27.0877949439461
0.0,11850.0,9.4,664.3960000000001,2.8,9045.0,28.7076,0.5,3.2,-2.601630144,8484.0,3.2,0.0,24.35,10.72,2.5,-2.7069900183350004,5.3158121616389975,-2.543508075,7.818334814000001,0.0,0.4,-4.1419999997999986,0.0,31.298782641727694
0.5,11850.0,1.4,374.3,3.0,5926.607,34.72,0.5,3.0,-1.603721715,5926.607,3.0,0.0,14.95,1.4,3.0,-2.0285556425,18288.86616100329,-1.603721715,4.91083982,0.5,0.5,-2.30875,0.0,9173.073957062554
0.5,11850.0,7.6,564.375,3.0,6835.666666666668,31.19725,0.6666666666666666,3.0,-3.03709779,5616.75,3.0,0.0,36.96666666666667,5.7,2.6666666666666665,-3.49575219625,3.024877649117897,-3.048534003333333,7.8823249075,0.3333333333333333,0.5,-6.3659374999999985,0.0,28.666281933122832
0.0,7140.0,21.5,851.6080000000001,1.2,6433.5,35.17359999999999,1.0,1.2,-2.380240496,6574.8,1.2,0.0,22.8,25.8,1.5,-2.945444515,6.518282002375496,-2.686027745,4.9389021600000005,0.0,1.0,-1.146,0.0,18.46482473599025
0.0,7140.0,14.333333333333336,1021.02,2.0,6063.333333333332,32.661,0.6666666666666666,2.5,-3.4663460925000003,5979.25,2.5,0.0,17.1,10.75,1.6666666666666663,-3.5023095250000003,7.455292647556101,-3.2168067933333333,5.3111017,0.0,0.75,-2.57875,0.25,19.863541951446372
0.5,7140.0,21.5,373.74,2.0,3570.7145,47.328,0.5,1.0,-1.808421555,3570.7145,1.0,0.0,405.1,21.5,2.0,-2.99839591,18576.991482754598,-1.808421555,3.49430339,0.5,0.5,-0.7875,0.0,9303.701425112102
0.5,7140.0,21.5,540.52,2.0,4550.0,37.276,0.5,1.0,-2.079940325,4550.0,1.0,0.0,50.1,21.5,2.0,-2.6686083168750003,11.960862059868699,-2.079940325,5.840329655,0.5,0.5,-4.9834375,0.0,21.186114764736853
0.7619047619047619,12023.0,14.925,316.15476190476187,3.619047619047618,6655.85725,43.697809523809525,0.5,2.095238095238095,-2.9425015057142856,3354.1022857142852,2.095238095238095,0.0,212.55,5.085714285714286,2.75,-4.33476319625,18577.49878022084,-3.58672234,4.6842410771428575,0.5,0.2380952380952381,-2.685714285714286,0.0,4667.396954116501
0.18181818181818185,8650.0,8.75,573.5927272727273,2.363636363636364,6040.0,31.818181818181817,0.5,2.0,-2.2609890309090908,6313.636363636364,2.0,0.0,37.925,11.0,2.25,-2.679373852605,12.3766632667522,-2.3077879325,6.906749725454546,0.25,0.4545454545454545,-4.125643939272726,0.0,27.19647953335053
0.6666666666666666,6697.0,6.666666666666668,559.6633333333334,4.0,4532.333333333334,31.04333333333333,0.3333333333333333,2.0,-2.6487359766666665,4532.333333333334,2.0,0.0,56.0,6.666666666666668,4.0,-3.2399938254166663,15.492311673962696,-2.6487359766666665,6.882660126666668,0.6666666666666666,0.3333333333333333,-7.430625,0.0,33.33894223569807
0.4,11340.0,6.325,631.25,3.0000000000000004,6930.5,31.323200000000003,0.25,3.0000000000000004,-3.3046546030000004,7619.9000000000015,3.0000000000000004,0.0,24.575,5.32,3.0,-3.7142908929175,11.295712340188595,-3.3989997475,6.799901239000001,0.25,0.4,-3.4408333332999996,0.5,28.541973185868173
0.5641025641025641,10490.0,13.425,678.0314102564103,3.1923076923076925,7329.0,29.409102564102568,0.75,2.269230769230769,-3.163540147435897,6009.448717948719,2.358974358974359,0.0,26.75,10.676923076923078,2.0,-3.2550874425,13.115775493898296,-3.0411351325,6.433725334102562,0.25,0.4358974358974359,-4.564615384615385,0.0,25.13963354497405
0.5882352941176471,8551.0,17.575,612.5917647058824,2.3529411764705883,3478.85725,45.22688235294118,0.75,1.1764705882352942,-3.4520655241176468,1902.8994117647055,3.1764705882352944,0.1176470588235294,220.05,10.858823529411763,1.0,-4.557778297915,18574.560849330595,-3.918229115,2.721826838235294,0.25,0.4117647058823529,-1.139607843176471,0.0,4679.309587044205
0.6666666666666666,6511.0,16.5,968.24,2.6666666666666665,4235.5,30.88333333333333,0.5,1.3333333333333333,-4.824284390000001,3477.0,4.0,0.0,37.85,11.0,2.0,-6.321587636875,3.9006025254797017,-5.73503201,6.58640757,0.5,0.3333333333333333,-6.92625,0.0,25.216244531931352
0.0,6240.0,11.7,918.83,2.0,3895.0,39.434,0.5,1.0,-2.380688815,3895.0,1.0,0.0,20.55,11.7,2.0,-2.5448160358350003,8.980498579924399,-2.380688815,5.42666888,0.0,0.5,-3.7066666665,0.0,38.4469380125094
0.6666666666666666,5323.0,0.0,661.7,4.0,5131.5,33.406666666666666,0.0,2.0,-2.1284573966666667,5067.666666666667,2.0,0.0,46.35,0.0,3.5,-3.06072098125,19.997881086275296,-2.66593427,4.45550254,0.5,0.0,-6.498333333333332,0.3333333333333333,32.65991692549625
0.0,7310.0,10.0,666.765,2.0,7003.5,26.665,1.0,4.0,-3.271910125,7003.5,4.0,0.0,21.55,10.0,2.0,-3.39208215,4.108765283400398,-3.271910125,8.393714724999999,0.0,1.0,-2.15,0.0,28.137040802088894
0.7490636704119851,22560.0,105.0,978.2209737827716,2.9962546816479403,12260.0,26.089887640449444,0.5,1.49812734082397,-4.3137724838576785,7129.288389513109,2.250936329588015,0.0,38.2,52.69662921348315,2.0,-6.472864084375002,13.0179953260585,-5.61497236,8.235940759962547,0.5,0.250936329588015,-7.5102434456928835,0.0,20.657548131641953
0.5714285714285714,11340.0,27.86666666666667,419.9171428571429,2.8571428571428568,6270.476333333332,45.327,0.6666666666666666,2.2857142857142856,-3.6964237628571435,4307.959428571428,3.0,0.0,276.8333333333333,12.742857142857142,2.0,-5.80212892178,18579.984462023804,-4.97097898,5.210869051428571,0.3333333333333333,0.42857142857142855,-1.065369458142857,0.2857142857142857,6211.583764655913
0.5,5904.0,1.85,398.455,2.5,5361.5,30.765,0.5,3.5,-2.939565935,5361.5,3.5,0.0,32.35,1.85,2.5,-3.24152360625,7.5982911427452,-2.939565935,4.78080865,0.5,0.5,-3.33375,0.0,23.409659054455
0.5,7140.0,12.275,546.46,2.0,2932.85725,43.2715,0.5,1.0,-2.0743930425,2932.85725,1.0,0.0,225.675,12.275,2.0,-2.9442055346875,18576.991482754598,-2.0743930425,4.11619058,0.5,0.5,-3.26546875,0.0,4672.4731316988455
0.0,5323.0,0.0,1376.4332,2.0,3826.5,33.967384,0.0,4.0,-4.4947698785000005,4284.429,4.0,0.0,4.15,0.0,2.0,-5.020478775,2.6445986657458,-4.59018764,6.30046968564,0.0,0.0,-4.755815,1.0,21.338677049485703
0.0,7310.0,0.0,759.875,2.0,6518.5,28.1905,1.0,4.0,-3.434434555,6518.5,4.0,0.0,23.75,0.0,2.0,-3.6588455375,4.358692423210702,-3.434434555,7.436456554999999,0.0,1.0,-1.4975,0.0,23.90331194878335
0.6470588235294118,16650.0,39.0,969.3141176470588,2.588235294117647,8523.809666666668,39.878470588235295,0.6666666666666666,1.2941176470588236,-4.808743554705883,4967.983470588235,3.0588235294117645,0.0,267.6,21.882352941176467,1.3333333333333333,-6.762948755,18580.3672245575,-5.984679476666668,3.783018947058824,0.3333333333333333,0.3529411764705882,-1.1473529411764705,0.0,6207.3579459934945
0.4444444444444444,5323.0,0.43333333333333335,456.77333333333326,2.0,2713.0,39.60222222222223,0.3333333333333333,1.3333333333333333,-2.2972872766666663,1843.0,1.7777777777777777,0.4444444444444444,52.56666666666666,0.5777777777777778,2.0,-3.2702653256933334,53.186888300719296,-2.79255668,3.9140078044444437,0.3333333333333333,0.4444444444444444,-5.431018518666666,0.1111111111111111,41.89179562003589
0.0,5323.0,0.0,1401.64,2.0,3826.5,33.928799999999995,0.0,4.0,-4.52782309,4125.799999999998,4.0,0.0,4.15,0.0,2.0,-5.020478775,2.6445986657458,-4.59018764,6.593791408,0.0,0.0,-4.843,1.0,21.338677049485703
0.75,5727.0,0.0,562.6375,4.5,5333.5,31.83775,0.5,1.5,-1.843868735,5136.75,1.5,0.0,51.2,0.0,4.0,-3.07814576625,20.9348917314559,-2.63423382,4.9885857675,0.5,0.25,-6.5325,0.0,32.191411602905944
0.0,7310.0,17.5,783.6933333333334,0.6666666666666666,4524.0,63.596000000000004,1.0,1.3333333333333333,-2.3074223666666667,3595.333333333333,1.3333333333333333,0.0,23.4,17.333333333333336,1.0,-2.7516597000000003,3.7444921664379014,-2.704298135,5.741152693333333,0.0,1.0,-2.691666666666667,0.3333333333333333,25.09453917884565
0.0,6697.0,7.1000000000000005,469.6075,0.75,3144.0,29.185,1.0,0.75,-1.73388719,2572.0,1.5,0.75,64.33333333333334,5.65,1.0,-2.02317617111,87.2645923641349,-1.9463442533333333,2.1897038075,0.0,1.0,-1.0545833335,0.0,74.49843464493034
0.7058823529411765,10280.0,15.333333333333332,755.2705882352942,2.8235294117647056,6358.809666666666,46.257294117647064,0.6666666666666666,1.4117647058823528,-4.172046531176471,2849.8322352941173,2.8235294117647056,0.0,264.8666666666667,6.588235294117648,1.3333333333333333,-6.7267721838900005,18576.696285801598,-5.9135278599999985,4.06256610117647,0.3333333333333333,0.29411764705882354,-1.1839215685882352,0.0,6212.946142362655
0.5,13534.0,1.05,513.6,2.2857142857142856,5338.0,59.73257142857143,0.5,1.5714285714285714,-2.657015993571429,2860.0,1.8571428571428568,0.2857142857142857,42.675,1.2,1.5,-2.708312184041,5.622487714795902,-2.326629945,4.8068684785714275,0.25,0.3571428571428571,-5.912788895642858,0.14285714285714285,23.995830581633825
0.6,5904.0,1.225,514.7379999999998,2.8,4174.25,30.462,0.5,2.6,-3.017540357,3240.1,2.6,0.0,29.0,0.4900000000000001,1.75,-3.4122584565625003,45.358768191612796,-3.045766765,6.047291289,0.25,0.30000000000000004,-6.7021250000000006,0.1,33.60182933370185
0.5,7310.0,0.0,373.525,2.0,4566.5,29.105,0.5,4.0,-3.66847066,4566.5,4.0,0.0,79.55,0.0,2.0,-4.03365550125,2.1314636562525,-3.66847066,9.2330714,0.5,0.5,-4.1201190475,0.0,27.148389988514946
0.5,11850.0,1.4,421.4,3.0,7485.0,32.914500000000004,0.5,3.0,-1.62576476,7485.0,3.0,0.0,14.95,1.4,3.0,-1.92785143375,13.8869487633303,-1.62576476,4.80809038,0.5,0.5,-2.29,0.0,35.58435094257335
0.0,2460.0,0.0,2182.75,1.25,2395.0,36.8205,0.0,4.75,-4.9503260425,2427.5,4.75,0.0,3.65,0.0,1.5,-6.0513080795850005,12.718610451328061,-4.9342208250000015,10.17330889,0.0,0.0,-2.254375,0.25,13.65707249094877
0.0,11340.0,10.8,661.635,3.0,8790.0,29.951500000000006,0.5,3.0,-3.208446495,8790.0,3.0,0.0,23.8,10.8,3.0,-3.3851660583350003,3.615265709807901,-3.208446495,8.130708765000001,0.0,0.5,-3.3266666665,0.5,32.14905586764325
0.5,4940.0,0.0,349.655,2.5,3236.0,36.5,0.5,0.5,-1.00772036,3236.0,1.0,0.5,89.0,0.0,2.5,-1.23436872125,49.98209437634181,-1.00772036,2.2920580850000003,0.5,0.5,-4.86875,0.0,67.64990465680481
0.5,6697.0,7.1000000000000005,504.2575,2.75,3171.0000000000005,35.17,0.6666666666666666,1.75,-2.7480023575,2868.25,2.0,0.25,54.33333333333333,5.325,2.333333333333333,-3.1040395906933336,48.68131888840671,-2.6630734266666667,5.9665636924999985,0.3333333333333333,0.5,-6.45260416675,0.0,44.401944640512745
0.6666666666666666,6697.0,7.9,554.5266666666666,4.0,4878.666666666667,30.70666666666667,0.3333333333333333,2.0,-2.5964293433333334,4878.666666666667,2.0,0.0,18.666666666666668,7.9,4.0,-3.0570598625,15.319020698410899,-2.5964293433333334,5.3360458,0.6666666666666666,0.3333333333333333,-4.713333333333333,0.0,33.309351131285055
0.6,5727.0,1.85,732.4,3.6,5273.0,29.8324,0.5,2.4,-3.426430262,5182.200000000002,2.4,0.0,30.2,2.22,3.5,-4.0608405125,5.484838888649602,-3.55785255,5.956914534000001,0.5,0.4,-4.716,0.0,24.4663851815028
0.0,8900.0,47.5,1191.8533333333335,2.0,7798.5,28.03333333333333,1.0,2.0,-4.919972276666667,7431.333333333334,3.0,0.0,12.0,38.333333333333336,1.5,-5.5988757425,19.195562760675895,-5.43500085,7.63957946,0.0,1.0,-2.915,0.0,20.59364206345115
0.5,13534.0,7.566666666666666,400.15,2.0,9001.0,32.8388,0.6666666666666666,1.0,-1.5883368430000002,8688.1,1.0,0.0,41.6,3.75,1.3333333333333333,-1.511023899138,5.628779170032601,-1.26697037,4.506964455,0.3333333333333333,0.5,-4.022534482799999,0.0,24.46685738375093
0.0,8920.0,32.0,1146.0666666666666,1.3333333333333333,7580.0,33.87333333333333,0.5,0.6666666666666666,-3.37329766,8026.666666666668,1.3333333333333333,0.0,17.65,37.333333333333336,2.0,-3.4109786633350003,22.126746790647303,-3.23850285,5.571797863333333,0.0,0.6666666666666666,-2.1477777776666658,0.0,22.893315327223547
0.3333333333333333,1738.0,7.066666666666667,479.9133333333333,1.0,758.0836666666668,83.34733333333334,0.6666666666666666,1.0,-2.47879674,758.0836666666668,1.3333333333333333,0.3333333333333333,103.6,7.066666666666667,1.0,-3.874533476666667,18570.95490853893,-2.47879674,3.5295471066666666,0.3333333333333333,0.6666666666666666,-2.627361111,0.0,6212.421772598101
0.5,8920.0,17.0,628.90375,2.75,4777.25,33.34375,0.75,1.75,-3.04947640125,3960.75,2.0,0.125,47.125,11.0,1.75,-3.2146422259375003,80.81100991307581,-2.8743821575,6.5387863875,0.25,0.5,-6.459999999999999,0.0,40.45721575383398
0.6,6697.0,10.0,394.392,3.6,3349.2145,43.0804,0.5,2.4,-3.031817018,2679.6574,2.4,0.0,395.5,8.0,3.5,-4.4370771225,18562.00574304561,-3.17483337,5.199784828,0.5,0.4,-2.853,0.0,9311.194294966595
0.0,7140.0,29.5,707.67,2.0,6690.0,33.841,0.5,1.0,-1.99560496,6690.0,1.0,0.0,24.5,29.5,2.0,-2.190651210835,18.7510049877447,-1.99560496,5.936493735,0.0,0.5,-3.1316666665,0.0,24.581186228674852
0.0,11340.0,10.8,661.635,3.0,8790.0,29.951500000000006,0.5,3.0,-3.208446495,8790.0,3.0,0.0,23.8,10.8,3.0,-3.3851660583350003,3.615265709807901,-3.208446495,8.130708765000001,0.0,0.5,-3.3266666665,0.5,32.14905586764325
0.5,9780.0,5.1,422.9975,2.75,4236.0,41.715,0.6666666666666666,1.75,-2.788861685,3667.0,2.0,0.25,51.46666666666667,3.825,2.333333333333333,-3.11038416736,12.271783087581493,-2.71755253,6.3273946325,0.3333333333333333,0.5,-5.851770833250001,0.0,34.02944458637677
0.6521739130434783,13534.0,0.0,248.41826086956524,2.8260869565217392,5667.5535,34.73265217391304,0.5,1.608695652173913,-1.867648891304348,4643.083739130435,1.608695652173913,0.0,52.025,0.0,2.25,-2.5254625799785004,18292.895295494567,-2.112829495,5.0750883647826095,0.5,0.3478260869565217,-4.486280252695654,0.0,4599.103889902714
0.5,5904.0,0.0,345.635,2.5,3932.0,32.77,0.5,3.5,-2.990589955,3932.0,3.5,0.0,44.85,0.0,2.5,-3.554736010625,7.556032311588801,-2.990589955,5.85772138,0.5,0.5,-5.5421875,0.0,23.3885296388768
0.6,19250.0,59.66666666666666,553.904,3.0,8853.809666666668,42.111,0.6666666666666666,2.4,-3.9402086600000006,4118.8574,3.0,0.0,268.8333333333333,21.5,2.0,-7.225546538333332,18576.338432065404,-6.43782589,5.297231934999999,0.3333333333333333,0.4,-3.4815,0.3,6211.674228725154
0.5,11850.0,1.4,421.4,3.0,7485.0,32.914500000000004,0.5,3.0,-1.62576476,7485.0,3.0,0.0,14.95,1.4,3.0,-1.92785143375,13.8869487633303,-1.62576476,4.80809038,0.5,0.5,-2.29,0.0,35.58435094257335
0.5,5904.0,1.85,398.455,2.5,5361.5,30.765,0.5,3.5,-2.939565935,5361.5,3.5,0.0,32.35,1.85,2.5,-3.24152360625,7.5982911427452,-2.939565935,4.78080865,0.5,0.5,-3.33375,0.0,23.409659054455
0.0,7310.0,10.0,666.765,2.0,7003.5,26.665,1.0,4.0,-3.271910125,7003.5,4.0,0.0,21.55,10.0,2.0,-3.39208215,4.108765283400398,-3.271910125,8.393714724999999,0.0,1.0,-2.15,0.0,28.137040802088894
0.6,8650.0,12.333333333333332,252.74,2.8,5320.476333333333,46.5568,0.6666666666666666,2.0,-2.402903862,3192.8574,2.0,0.0,277.6,7.4,2.0,-3.176671073333333,18570.61714103361,-2.365005363333333,4.441888415999999,0.3333333333333333,0.4,-2.645,0.2,6213.581325735753
0.4,11340.0,10.825,560.618,3.0000000000000004,7427.25,30.951400000000003,0.5,3.0000000000000004,-3.266310658,7818.6,3.0000000000000004,0.0,28.65,7.119999999999999,3.0,-3.5505427791675,6.989903460482597,-3.303139885,7.266951711000002,0.25,0.5,-3.8278333332999996,0.5,29.618425405794678
0.5,8920.0,16.0,609.35,2.25,5594.666666666668,34.3,0.6666666666666666,2.25,-3.156714085,4686.0,2.5,0.0,35.4,12.0,1.6666666666666663,-3.596708947083333,15.336603862771303,-3.2080223966666663,5.9649421225,0.3333333333333333,0.5,-5.310312499999998,0.0,19.5356670698845
0.75,6640.0,7.5,341.125,3.75,3320.848,52.43525,0.5,0.75,-1.7830953075,1661.2720000000002,3.5,0.0,902.7,3.75,2.5,-3.23594545875,18566.36939159545,-2.738243485,-0.2922158175000001,0.5,0.25,-0.9043750000000002,0.0,9318.423871530877
0.0,12370.0,86.5,1769.64,1.2,8846.5,31.92,0.5,2.4,-5.995391886,8141.8,4.0,0.0,6.050000000000002,69.2,1.0,-6.9053365575,9.093101973058502,-6.4246486350000005,6.132137644,0.0,0.4,-2.351,0.6,18.11442539582935
0.0,7353.0,18.0,1033.83,2.0,6796.5,25.6915,0.5,1.0,-3.70367986,6796.5,5.0,0.0,9.4,18.0,2.0,-3.927341070835,0.00013029045300072542,-3.70367986,5.6074012500000014,0.0,0.5,-3.0616666665,0.0,33.9567538677737
0.5384615384615384,7140.0,10.75,701.1192307692309,2.3846153846153846,2870.10725,44.443999999999996,0.5,2.230769230769231,-2.7141799753846154,1811.461769230769,2.3076923076923075,0.07692307692307693,228.725,6.615384615384616,1.25,-3.3822791085425004,18584.89939922412,-2.3589689999999996,4.6616548899999986,0.25,0.2307692307692308,-0.9959615384615385,0.0,4683.039158324353
0.0,8650.0,13.75,608.8545000000001,2.0,6872.75,28.4765,0.75,3.7,-3.2694605235000003,6414.950000000002,3.7,0.0,20.075,10.75,2.0,-2.7707735935425,14.3461752394648,-2.6106908375,6.147368772,0.0,0.95,-2.7397916666500004,0.0,26.334662776303425
1.0,4819.0,0.925,92.37,2.1875,1205.442475,27.41825,0.0,1.1875,-2.472990816875,603.0283937500002,1.625,0.0,266.25,0.4625,2.75,-4.9425789475,18590.843136181476,-2.8883720675,3.654869923125,1.0,0.0,-3.500859375,0.0,13957.489219635334
0.5,11850.0,1.4,421.4,3.0,7485.0,32.914500000000004,0.5,3.0,-1.62576476,7485.0,3.0,0.0,14.95,1.4,3.0,-1.92785143375,13.8869487633303,-1.62576476,4.80809038,0.5,0.5,-2.29,0.0,35.58435094257335
0.875,4819.0,1.6666666666666667,452.22875,3.375,2499.333333333333,32.602500000000006,0.3333333333333333,1.875,-2.8979998575,3949.125,2.0,0.125,84.66666666666667,2.9375000000000004,2.333333333333333,-3.32294688861,48.63906005725031,-2.893431103333333,5.460544935,0.6666666666666666,0.125,-5.48961309525,0.0,43.75693037518223
0.5,7140.0,21.5,540.52,2.0,4550.0,37.276,0.5,1.0,-2.079940325,4550.0,1.0,0.0,50.1,21.5,2.0,-2.6686083168750003,11.960862059868699,-2.079940325,5.840329655,0.5,0.5,-4.9834375,0.0,21.186114764736853
0.0,5904.0,8.666666666666666,743.7470000000002,2.0,4777.0,29.360775,1.0,4.0,-3.6470621027499996,5575.2,4.0,0.0,19.4,1.95,1.6666666666666663,-3.802855845833333,5.1295412196680985,-3.61451396,5.498317356749999,0.0,1.0,-1.9394375,0.0,19.309634579256766
0.0,5904.0,0.0,696.455,2.0,5815.5,29.5305,1.0,4.0,-3.596677375,5815.5,4.0,0.0,17.55,0.0,2.0,-3.83157220875,2.1134522540955984,-3.596677375,5.212251105,0.0,1.0,-2.04125,0.0,20.6672396101302
0.5,7140.0,11.675,579.1782499999998,2.0,4921.5,35.0297,0.5,1.15,-2.11900616375,5873.700000000002,1.15,0.0,55.475,22.1825,2.0,-3.2808890425,13.008438081838698,-2.9298148925,4.87568937625,0.5,0.5,-2.869443452375,0.0,22.559780915088425
0.0,8920.0,36.825,990.124,1.6,5972.5,33.824200000000005,0.75,0.8,-3.738624896,6026.0,2.0,0.2,32.275,32.66,1.0,-4.05124535,64.07049971353561,-3.964751515,5.33839648,0.0,0.6000000000000001,-2.7846666666,0.0,33.35296507676682
0.75,5727.0,0.0,471.85,4.5,4423.5,34.08775,0.5,1.5,-1.80271484,3771.75,1.5,0.0,7.7,0.0,4.0,-3.1169572262500003,20.8038595870605,-2.60679789,3.1240726275000004,0.5,0.25,-3.73125,0.0,32.12589553070825
0.5,13534.0,15.566666666666665,478.75,2.0,8497.666666666666,33.891000000000005,0.6666666666666666,1.0,-1.7796011699999998,7578.0,1.0,0.0,41.4,12.6,1.3333333333333333,-1.6536324624713334,12.0031208910251,-1.4058878566666666,4.6016828175,0.3333333333333333,0.5,-3.55189655175,0.0,22.342076810086766
0.0,7310.0,0.0,715.4810000000001,2.0,6313.666666666666,29.1285,1.0,4.0,-3.548004529,6026.4,4.0,0.0,22.4,0.0,1.6666666666666663,-3.4433154591666666,6.472144677306299,-3.2824199566666667,5.87951274,0.0,1.0,-1.878125,0.0,22.472379126883034
0.6,9780.0,6.0,450.776,3.6,5870.0,31.1216,0.5,2.4,-3.3598269860000003,5088.0,2.4,0.0,41.7,4.8,3.5,-4.035455559375,8.3169132875352,-3.449086445,8.044614533999999,0.5,0.4,-7.316125,0.0,31.3250024384388
0.5,11850.0,1.4,421.4,3.0,7485.0,32.914500000000004,0.5,3.0,-1.62576476,7485.0,3.0,0.0,14.95,1.4,3.0,-1.92785143375,13.8869487633303,-1.62576476,4.80809038,0.5,0.5,-2.29,0.0,35.58435094257335
